path,label
ang20190926t161748_ch4mf_v2x1_img/pos/ang20190926t161748_ch4mf_v2x1_img_tile256x256+288+5929.tif,1
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+66+11988.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+124+8979.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+275+2831.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+24+5224.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+165+11597.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+580+13830.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+517+9536.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+283+14011.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+526+10866.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+23+830.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+383+12710.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+378+1585.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+594+12096.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+188+11149.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+95+8416.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+543+6030.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+592+12966.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+326+12347.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+278+1202.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+93+1788.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+47+4292.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+407+4475.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+585+12417.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+177+520.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+207+9341.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+126+13506.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+80+6851.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+451+6371.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+445+10073.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+0+2752.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+544+11159.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+26+12942.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+497+8831.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+22+6272.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+300+5399.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+0+3095.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+40+10339.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+360+2575.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+333+11979.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+347+909.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+0+4025.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+598+13417.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+6+7242.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+264+7341.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+0+5681.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+0+2488.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+66+12427.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+557+7414.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+437+2311.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+0+2127.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+0+4580.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+20+5986.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+410+5131.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+390+6766.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+467+3212.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+110+13220.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+518+9167.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+403+2045.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+447+11714.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+308+5664.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+39+8674.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+589+10561.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+321+4125.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+0+4889.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+447+631.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+431+8171.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+69+10001.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+44+7661.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+491+11450.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+170+9660.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+0+3766.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+166+7963.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+456+9795.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+428+7068.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+509+7914.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+261+3739.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+271+4833.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+0+1256.tif,0
ang20190926t161748_ch4mf_v2x1_img/bg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+89+10615.tif,0
ang20190926t161748_ch4mf_v2x1_img/neg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+188+236.tif,-1
ang20190926t161748_ch4mf_v2x1_img/neg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+120+10893.tif,-1
ang20190926t161748_ch4mf_v2x1_img/neg/ang20190926t161748_ch4mf_v2x1_img_tile256x256+416+8432.tif,-1
ang20191011t161719_ch4mf_v2x1_img/pos/ang20191011t161719_ch4mf_v2x1_img_tile256x256+0+4919.tif,1
ang20191011t161719_ch4mf_v2x1_img/pos/ang20191011t161719_ch4mf_v2x1_img_tile256x256+90+6061.tif,1
ang20191011t161719_ch4mf_v2x1_img/pos/ang20191011t161719_ch4mf_v2x1_img_tile256x256+498+6430.tif,1
ang20191011t161719_ch4mf_v2x1_img/pos/ang20191011t161719_ch4mf_v2x1_img_tile256x256+0+1649.tif,1
ang20191011t161719_ch4mf_v2x1_img/pos/ang20191011t161719_ch4mf_v2x1_img_tile256x256+27+2487.tif,1
ang20191011t161719_ch4mf_v2x1_img/pos/ang20191011t161719_ch4mf_v2x1_img_tile256x256+231+2384.tif,1
ang20191011t161719_ch4mf_v2x1_img/pos/ang20191011t161719_ch4mf_v2x1_img_tile256x256+362+5628.tif,1
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+19+7894.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+481+8352.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+239+12844.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+554+11516.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+323+10024.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+0+692.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+98+5246.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+496+8856.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+39+11417.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+428+2866.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+520+11154.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+476+11914.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+443+4567.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+432+10708.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+279+1610.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+0+5666.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+8+9463.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+335+711.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+239+7176.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+490+13229.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+364+90.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+211+13323.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+165+7572.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+0+9932.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+142+6638.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+518+7282.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+425+1941.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+35+1346.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+45+10724.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+172+12131.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+177+8420.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+42+12490.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+343+4164.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+391+5308.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+328+9723.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+368+9465.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+74+29.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+0+2781.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+432+1189.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+462+4949.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+226+6367.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+376+402.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+406+6782.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+10+10249.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+327+10311.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+497+12922.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+210+8802.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+90+323.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+26+3111.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+446+12439.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+0+1005.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+481+9206.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+296+3296.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+375+6030.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+0+4058.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+65+1948.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+71+6898.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+71+11871.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+166+9080.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+185+4423.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+457+3900.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+223+3608.tif,0
ang20191011t161719_ch4mf_v2x1_img/bg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+264+11004.tif,0
ang20191011t161719_ch4mf_v2x1_img/neg/ang20191011t161719_ch4mf_v2x1_img_tile256x256+516+7895.tif,-1
ang20190927t154855_ch4mf_v2x1_img/pos/ang20190927t154855_ch4mf_v2x1_img_tile256x256+128+6755.tif,1
ang20190927t154855_ch4mf_v2x1_img/pos/ang20190927t154855_ch4mf_v2x1_img_tile256x256+21+9144.tif,1
ang20190927t154855_ch4mf_v2x1_img/pos/ang20190927t154855_ch4mf_v2x1_img_tile256x256+254+9416.tif,1
ang20190927t154855_ch4mf_v2x1_img/pos/ang20190927t154855_ch4mf_v2x1_img_tile256x256+0+9154.tif,1
ang20190927t154855_ch4mf_v2x1_img/pos/ang20190927t154855_ch4mf_v2x1_img_tile256x256+0+6663.tif,1
ang20190927t154855_ch4mf_v2x1_img/pos/ang20190927t154855_ch4mf_v2x1_img_tile256x256+53+6706.tif,1
ang20190927t154855_ch4mf_v2x1_img/pos/ang20190927t154855_ch4mf_v2x1_img_tile256x256+142+6777.tif,1
ang20190927t154855_ch4mf_v2x1_img/pos/ang20190927t154855_ch4mf_v2x1_img_tile256x256+80+7760.tif,1
ang20190927t154855_ch4mf_v2x1_img/pos/ang20190927t154855_ch4mf_v2x1_img_tile256x256+14+8803.tif,1
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+70+10788.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+558+3062.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+129+2119.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+586+2524.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+572+2805.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+558+4394.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+251+2862.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+308+4921.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+510+9268.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+130+12347.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+149+132.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+410+7152.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+443+607.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+60+4558.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+412+10423.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+100+2454.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+302+3262.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+0+8486.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+33+3946.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+0+5951.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+475+2093.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+404+7460.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+35+4247.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+405+6873.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+381+11465.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+486+1801.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+149+13449.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+425+13458.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+135+555.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+0+11530.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+178+1082.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+529+6434.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+423+13094.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+365+12838.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+16+4840.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+537+1350.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+395+7777.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+572+44.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+409+338.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+514+5355.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+91+11122.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+349+11128.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+328+10708.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+393+12568.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+442+5810.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+535+6120.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+117+7453.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+303+11750.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+530+3672.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+213+12050.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+333+4051.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+110+1386.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+16+10500.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+24+5668.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+229+6263.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+0+12831.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+98+5366.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+525+8571.tif,0
ang20190927t154855_ch4mf_v2x1_img/bg/ang20190927t154855_ch4mf_v2x1_img_tile256x256+269+8617.tif,0
