path,label
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+435+12679.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+458+6295.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+466+7416.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+473+11700.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+474+6555.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+483+2051.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+489+3818.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+497+7790.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+51+2768.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+511+1723.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+520+5681.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+521+5966.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+525+6814.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+531+12047.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+535+11216.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+539+8372.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+545+10026.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+548+9244.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+552+472.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+560+3534.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+562+9731.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+566+8644.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+569+12420.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+570+2550.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+577+944.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+581+4974.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+585+10362.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+586+4223.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+589+2875.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+64+11238.tif,0
ang20200714t194141_ch4mf_v2y1_img/bg/ang20200714t194141_ch4mf_v2y1_img_tile256x256+8+4009.tif,0
ang20200714t194141_ch4mf_v2y1_img/pos/ang20200714t194141_ch4mf_v2y1_img_tile256x256+506+7097.tif,1
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+0+1108.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+0+162.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+0+2752.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+0+3078.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+0+4047.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+0+4667.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+0+5140.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+0+574.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+0+841.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+108+1980.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+189+4384.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+23+3742.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+244+3434.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+254+2260.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+270+5042.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+291+4685.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+298+2545.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+299+3023.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+303+998.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+306+73.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+320+502.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+364+3809.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+405+1769.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+479+4140.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+507+4396.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+511+2036.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+532+5197.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+546+1482.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+553+4750.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+554+2298.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+557+2676.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+557+2970.tif,0
ang20200714t201525_ch4mf_v2y1_img/bg/ang20200714t201525_ch4mf_v2y1_img_tile256x256+558+3438.tif,0
ang20200714t203015_ch4mf_v2y1_img/bg/ang20200714t203015_ch4mf_v2y1_img_tile256x256+0+1948.tif,0
ang20200714t203015_ch4mf_v2y1_img/bg/ang20200714t203015_ch4mf_v2y1_img_tile256x256+0+46.tif,0
ang20200714t203015_ch4mf_v2y1_img/bg/ang20200714t203015_ch4mf_v2y1_img_tile256x256+0+477.tif,0
ang20200714t203015_ch4mf_v2y1_img/bg/ang20200714t203015_ch4mf_v2y1_img_tile256x256+15+1228.tif,0
ang20200714t203015_ch4mf_v2y1_img/bg/ang20200714t203015_ch4mf_v2y1_img_tile256x256+406+2056.tif,0
ang20200714t203015_ch4mf_v2y1_img/bg/ang20200714t203015_ch4mf_v2y1_img_tile256x256+447+1643.tif,0
ang20200714t203015_ch4mf_v2y1_img/bg/ang20200714t203015_ch4mf_v2y1_img_tile256x256+470+1239.tif,0
ang20200714t203015_ch4mf_v2y1_img/bg/ang20200714t203015_ch4mf_v2y1_img_tile256x256+473+629.tif,0
ang20200714t203015_ch4mf_v2y1_img/bg/ang20200714t203015_ch4mf_v2y1_img_tile256x256+48+1486.tif,0
ang20200714t203015_ch4mf_v2y1_img/bg/ang20200714t203015_ch4mf_v2y1_img_tile256x256+498+950.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+0+1246.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+0+1625.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+0+279.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+0+2865.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+0+3159.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+0+3416.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+0+5399.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+0+559.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+0+6105.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+128+3774.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+161+4075.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+165+2569.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+17+0.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+198+4642.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+205+819.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+210+6389.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+231+2237.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+273+3515.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+291+453.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+309+1438.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+322+5931.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+323+1106.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+33+5747.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+376+1805.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+391+5349.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+401+3206.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+409+5617.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+439+3823.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+466+4553.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+474+5052.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+482+2811.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+509+59.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+511+2073.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+524+4248.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+525+6232.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+541+2348.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+543+721.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+75+4376.tif,0
ang20200714t203512_ch4mf_v2y1_img/bg/ang20200714t203512_ch4mf_v2y1_img_tile256x256+75+4926.tif,0
ang20200714t204945_ch4mf_v2y1_img/neg/ang20200714t204945_ch4mf_v2y1_img_tile256x256+142+895.tif,-1
ang20200714t204945_ch4mf_v2y1_img/pos/ang20200714t204945_ch4mf_v2y1_img_tile256x256+435+505.tif,1
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+0+0.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+0+1821.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+0+2462.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+0+2891.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+0+3780.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+0+4751.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+0+507.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+0+5194.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+0+6125.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+0+6388.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+10+2157.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+103+1243.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+109+1517.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+144+4490.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+157+4078.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+166+5483.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+269+1993.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+278+2957.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+3+3485.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+336+2689.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+340+6175.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+359+5071.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+366+3677.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+368+5906.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+378+1651.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+437+267.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+44+5744.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+445+1053.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+464+4332.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+467+0.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+474+1387.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+487+583.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+505+5437.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+506+4780.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+511+4035.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+512+2424.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+538+1983.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+540+3315.tif,0
ang20200714t205802_ch4mf_v2y1_img/bg/ang20200714t205802_ch4mf_v2y1_img_tile256x256+99+987.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+1036.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+1360.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+1650.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+2582.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+2946.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+3707.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+4319.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+4808.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+488.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+5819.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+0+748.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+11+58.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+120+5244.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+15+6144.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+161+4022.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+163+5522.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+247+2082.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+262+3490.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+290+77.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+314+949.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+334+4882.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+337+4601.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+347+6151.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+372+341.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+376+1799.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+386+1524.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+399+625.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+423+1244.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+437+5416.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+438+4345.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+44+3227.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+445+3147.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+467+4051.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+490+3795.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+490+5895.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+511+2069.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+511+5141.tif,0
ang20200714t210451_ch4mf_v2y1_img/bg/ang20200714t210451_ch4mf_v2y1_img_tile256x256+538+3423.tif,0
ang20200715t172416_ch4mf_v2y1_img/pos/ang20200715t172416_ch4mf_v2y1_img_tile256x256+149+3616.tif,1
ang20200715t172416_ch4mf_v2y1_img/pos/ang20200715t172416_ch4mf_v2y1_img_tile256x256+233+666.tif,1
ang20200715t172416_ch4mf_v2y1_img/pos/ang20200715t172416_ch4mf_v2y1_img_tile256x256+391+1380.tif,1
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+0+2538.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+0+2979.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+0+325.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+0+3348.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+0+4022.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+0+4350.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+0+5370.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+0+613.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+144+1713.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+161+4694.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+181+0.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+192+2081.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+200+5015.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+207+937.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+263+2832.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+296+3174.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+317+4042.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+322+477.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+388+5292.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+390+1331.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+411+2384.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+445+4462.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+495+3677.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+499+1024.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+506+1621.tif,0
ang20200715t173048_ch4mf_v2y1_img/bg/ang20200715t173048_ch4mf_v2y1_img_tile256x256+508+1935.tif,0
